,Distance,Orientation,Displacement
2831,35.46257166266632,98.51506777634042,64.53806050273072
2832,67.2989454739997,87.81426375552442,118.08425413989221
2833,55.4634908861727,104.33318662335157,84.67669266316838
2834,58.58235093139734,158.70103353075737,84.54506738204171
2835,75.94477377232724,62.42611680437314,28.288062061377104
2836,53.39804199212965,57.33508376785892,122.0681071445485
2837,81.86025495418293,66.95794444886654,87.76742520409387
2838,79.48173912678732,92.36752906623083,90.87396076598154
2839,55.44025410904633,61.065013607277216,139.0234015629108
2840,26.70849202712516,76.58922694529802,113.30185093033059
2841,82.37808727546026,56.22056318439821,79.58631308052131
2842,62.46397053720489,100.84223198331374,105.18290041102313
2843,88.96587654410101,94.54844897557443,161.3876532145941
2844,32.6324375250114,151.1628982401149,40.08345974362504
2845,19.596470470404796,61.167014398053276,101.95334243241962
2846,47.01778534748217,33.10706122416855,115.30533152069697
2847,79.72112775171017,72.34448586104014,54.184260156786024
2848,70.8112107525719,103.92724483606996,123.01399227349563
2849,75.78293106149052,111.31589743755512,25.88226868849187
2850,64.88659125648914,80.71917170453968,95.92525307680356
2851,90.12771837382496,43.542881136002705,80.44017370848115
2852,22.85376939170973,11.166231608406719,51.59696122722657
2853,37.767370472075214,99.85000748022694,119.03632793651258
2854,97.83226538092458,85.50734969093448,76.84508148669822
2855,61.38073861309961,124.98284541582143,176.635458339017
2856,46.153805845904905,48.06644825543429,156.14621245241293
2857,40.523888759334014,86.01570012001878,110.87290593669647
2858,46.32157406014799,137.59754777690165,92.62037527038758
2859,91.11204145635477,102.73951826104779,112.75426982459348
2860,33.607331542014684,57.3200863081248,84.093533828855
2861,56.71629222773063,155.21733672855217,15.427152653714787
2862,32.27140229227876,69.62536481129456,59.39298318142381
2863,64.91390163480904,41.149198015895976,171.73587817952773
2864,81.65574223071118,84.9409458123088,137.21256666581007
2865,35.19575958412518,46.54084469555572,67.9938236867728
2866,80.90251776631199,111.94911208295723,98.6649985341324
2867,49.31023461012222,37.911815830377414,93.92774701379865
2868,41.71361420941898,164.11709162715204,135.8227209019142
2869,69.39985229169378,43.35868359697674,42.25946775808848
2870,93.34540037221224,117.72417787012589,56.54304558007336
2871,69.90778173223484,111.41677282422897,42.83460765164962
2872,55.118561696097714,125.1114737629307,126.32973791804083
2873,63.98475350599606,87.0585768977094,101.8058207124838
2874,34.75957409571862,62.159269920594376,84.22416652898305
2875,54.26809305685558,124.53584158749767,147.49783845627744
2876,58.73158042308299,114.41942880894193,64.87730180854591
2877,28.6438149425957,38.872991367139484,20.421214266349814
2878,84.14370627179025,68.8639522821453,74.75773221150527
2879,71.43972340437021,56.33941116160006,155.1968762682615
2880,36.189481070116756,71.17172143551754,156.10605120064173
2881,60.30355513291187,138.92894439142927,71.7756191220985
2882,72.9266456648599,151.78645922263357,21.624763084317447
2883,130.9028677958224,78.72651947886678,136.9122505046314
2884,24.946441247246426,64.26009678036546,150.89522511684095
2885,35.55365438614279,81.14017989909313,102.68872557011096
2886,78.98986030390242,130.96374476793247,29.883633095377927
2887,83.34746238970536,12.85828856885772,67.86150508901143
2888,31.461495425976853,51.700689209850836,82.86458308615273
2889,47.21909529525023,153.77725932107478,41.99131573797478
2890,34.06449670895673,122.6870946508652,68.84531972980061
2891,28.183518479907047,87.82943469643791,17.1709105964755
2892,25.248300577182686,126.48180322874799,143.0764880709585
2893,44.803668131264246,8.109792517997864,146.19369686001858
2894,85.25658397480464,48.40910258624203,104.35135913237916
2895,108.922723046355,100.5945805709022,102.1216277901948
2896,26.952851656793083,34.218126771768446,116.82359588509524
2897,13.437950446149864,53.63036265858164,98.82160713325878
2898,72.14987891727787,140.8010041260644,66.0807979223644
2899,80.73246932937307,93.0930911306345,94.49048361505687
2900,33.4976127352467,83.60528923658809,134.2612218112038
2901,72.5972375737303,140.7114842549136,91.22821085400112
2902,72.39764897461777,28.668854862577163,47.21195938429488
2903,74.05307517381135,60.25926323426309,59.42311836188102
2904,36.98026381049571,104.7664976695355,105.23499325473023
2905,51.599796043233034,96.54223994127656,76.70765979574072
2906,33.06715102724271,30.651605064118176,91.23484544643092
2907,54.118480338871876,134.32957774497154,56.05872817145486
2908,44.14268814819091,71.1164425919395,37.85381793957051
2909,32.639453029465294,61.87671404345036,89.95232833302997
2910,57.674717559504046,106.78050358212496,104.71118381586653
2911,70.96656850895613,96.31744838855434,92.36537013601007
2912,67.8813769174711,119.71261559541144,78.36824439570904
2913,77.38587405949579,50.446435819025474,18.352720133847388
2914,53.086112911440686,132.54577202378135,140.9272726393941
2915,51.352475013715235,71.3173300257663,14.600835213601938
2916,47.10048002585268,116.26960325773508,86.78712888942549
2917,134.04587024957644,77.35334250398996,95.40176611759472
2918,54.11828696375467,4.55204344028999,115.307021171618
2919,34.90633835010932,11.628344638899467,100.24158848781933
2920,79.27576575130631,30.48655850250768,90.4310758572036
2921,50.846871813696254,83.62026219904861,127.48957141409923
2922,51.54175728973447,138.44818621756716,92.0334775341242
2923,11.894798192650818,157.55807543850014,107.66483603327276
2924,27.310516013492883,62.11652559719319,56.58097056479071
2925,126.88157075486993,143.37313578105721,89.7904260272003
2926,68.05447810101218,80.53579645227178,28.857449086005143
2927,53.680799836331836,123.58209631713852,119.6698747766231
2928,34.56860510060748,96.28361713103978,130.80452979113463
2929,4.8843864620342945,33.16330660258786,54.52544258778547
2930,69.80368698718614,77.61876386193762,79.59939930456346
2931,56.61418065555926,78.47326509864878,133.4436898212202
2932,58.621492287447715,89.95351398344077,66.13822421850145
2933,28.441898335094915,14.312781975178767,89.59512404557127
2934,50.934159790609975,123.90394769622091,32.564108136877756
2935,80.83621234389615,143.93117945970218,56.95608635213744
2936,59.44890365407558,98.06380572091273,122.91277778998557
2937,48.44784947611038,40.574448081328406,141.2523632170391
2938,54.817655272646725,154.13199173584772,105.29682172883035
2939,47.60300641687771,28.510837761263492,140.8120189036973
2940,16.183336821631165,31.170857391695982,48.62968474168076
2941,84.0065506352602,95.5891393614726,29.98007710620962
2942,44.018698627772224,82.52648864135405,104.67963155320764
2943,12.60525132268915,90.18215843940733,60.799726337141905
2944,64.24856042741273,53.31647995251696,87.7033797936126
2945,53.22253643607761,61.551972276874004,63.85109319770901
2946,56.48413508910309,157.08373577675982,69.00004550883538
2947,16.43998847094781,84.35266984302972,137.47996837945556
2948,30.117593201033507,70.13141697265772,39.02555715874043
2949,2.6070097690758263,4.461843162912736,33.04597244619415
2950,57.65712265220875,62.015315431623684,85.85318352061586
2951,82.57976568629525,128.35839484844664,77.55176514484461
2952,59.69689579034408,61.153409215932136,73.76273802380852
2953,3.59787596203762,39.109431281939834,66.81482013323716
2954,64.43621562504464,125.26559808131049,127.14360009499
2955,54.852596675452325,68.8929463629826,17.28630989692358
2956,76.14247613236094,26.36859175367976,131.76105827419556
2957,48.34811713854247,38.67683096776572,113.74031947829565
2958,94.28429696151123,83.43187356683721,133.4628572917487
2959,36.24016869161128,113.19728598383554,66.16962041706931
2960,119.73663699265148,94.37100941097077,170.88410368429282
2961,4.400272705157108,109.26869767164378,80.26498960781285
2962,22.06709784781363,154.26556266204665,121.8774903478709
2963,47.35976288330497,99.06938382682405,92.43199089157761
2964,0.610415913314872,97.46543219656667,39.74886193280056
2965,54.290670228056555,108.68925814742833,82.77645609842494
2966,49.183119529352005,116.80705122143829,29.30873354672392
2967,8.423834036977503,18.395708808340387,80.60267168992652
2968,57.780460845691124,62.52061794855995,73.75163711135585
2969,60.448485180072694,124.45052702737475,96.20621125974682
2970,40.6455631043247,104.17603385349732,115.82103348478593
2971,73.48971266976544,127.07967372441313,36.66613834075342
2972,41.96331033428239,62.903490060895464,124.50039417898968
2973,55.98487598687857,99.39675744740049,141.1998114024841
2974,100.00923501366336,15.076418421486496,51.80346689079325
2975,29.829491247355133,106.3047567480173,60.594235035077304
2976,43.91496804901347,140.52207642030783,59.00796566410082
2977,17.28071813668229,105.77663715665835,47.025785291451946
2978,38.93177209873984,119.12924000501306,66.21336639980423
2979,56.261400516613584,55.076098935887096,161.61391997372323
2980,114.09404763813217,85.52591084230298,68.71888534668004
2981,54.905842839716875,50.59835390410035,156.5572504266827
2982,34.364212507221225,44.4799264461952,111.61742211208421
2983,44.64451320952269,106.57195685428236,62.59797056528524
2984,80.1480954345832,27.011332110083202,30.4463791000754
2985,73.28226603786555,82.15920698722114,91.98010772934923
2986,51.71384511136894,92.48924469843783,167.25656513247483
2987,28.238952408057663,20.503168380035625,7.404974873728592
2988,64.10042490196783,14.716713891004522,88.2690236962994
2989,34.03109257990099,72.51513080196119,123.35067785697248
2990,85.49890639973839,75.97211474678828,54.42221763872324
2991,41.02623397674188,143.85840393821374,56.75525255187318
2992,28.040145050285165,87.49740764566099,85.92192406791212
2993,103.03195624343691,82.6547532829951,144.04978587501012
2994,49.72822835862323,139.48015552921737,104.96308411131584
2995,48.88571298967376,18.151651153878536,46.64545698772411
2996,43.91495051476765,101.76827697366429,87.17986233266564
2997,29.477435596061447,57.27648411021035,58.68631119470984
2998,48.86658861545511,54.452484735399,116.82738888525331
2999,25.681606342360464,53.4096977683018,115.39567820418053
3000,51.45531247712643,30.930722546336373,169.04758921472194
3001,20.729840049692747,107.61271790805169,88.68901305281362
3002,18.04198342753628,137.59442764123486,135.7013094467618
3003,47.18093379528054,134.92649549307816,84.96347651867872
3004,62.6418410508077,90.99929054678941,43.463251329668154
3005,27.61312863776253,91.8181160908325,151.1633066768685
3006,54.34982431049617,10.866609531981274,99.93183740163903
3007,52.49414828528082,52.488284136711826,63.62356158102235
3008,7.579689418582404,56.02673533991072,101.81892508918003
3009,56.648960642178324,139.59704747213146,110.10989154773172
3010,64.06742251497846,94.57983022733875,123.60581768286475
3011,71.33865649417757,69.27929934178717,39.47532837501138
3012,53.723313526673685,107.33457404562067,65.59388874598429
3013,49.66071697025782,140.35059235661495,103.00702159220525
3014,27.438042965767433,31.93996877255357,140.03853870586957
3015,52.81929224864817,83.4912994611079,124.9878085612123
3016,40.32393750787249,9.22335101799887,51.2829928670299
3017,46.93206682370569,89.47569402394072,108.29641870905238
3018,67.43748128346293,50.69222087835159,96.00453335988314
3019,35.7595629132214,128.07984733582822,48.136221098307594
3020,42.409098708469855,67.4117187261921,138.3248866044993
3021,85.34462788372274,56.41591625822336,64.38004507278262
3022,57.13806996519729,150.34235451570615,99.75166840202974
3023,58.621492287447715,89.95351398344077,25.092013380668376
3024,55.42254612778813,135.16942806541263,131.15821209201653
3025,95.34826123304701,68.47757802055179,114.54752576112797
3026,37.30259221666034,77.79109548765604,144.94130103870634
3027,32.4000290503269,173.22086566297423,91.52914906755822
3028,49.72583691947344,56.843352487851064,48.12203714461135
3029,53.10246413131479,152.62261166356964,158.34451439399263
3030,45.60929219466945,31.52663155845084,121.01783373820858
3031,65.4864734009629,46.14687725614209,130.78951827415054
3032,43.58366828237391,36.26305887510415,103.36570513515638
3033,43.87219929274696,109.85938301078181,55.27373189247449
3034,30.84142602912263,13.355131055219127,45.58876370413951
3035,65.58370772188461,47.148137166620124,98.14469429606761
3036,24.054661127521552,63.96445975966784,75.77942651776976
3037,20.201427843018667,110.71896873990303,61.19478920952239
3038,21.028956516086783,34.36730997911827,108.1534189993111
3039,91.38921470269213,121.9850831012583,138.04722857409536
3040,3.1921206007997465,108.84746035621257,79.59513411863817
3041,78.13830829462763,119.91110269830001,167.2415751866228
3042,34.52855301708584,38.48030870552865,85.94296736499514
3043,54.25894655248117,151.16084003191915,56.497571439260966
3044,17.773392602800655,40.348921494567094,102.9718871249385
3045,23.598685232624025,83.1379698927317,48.61733030460933
3046,59.78278509832689,133.44378216393224,166.1243053941139
3047,27.60333739035242,98.28880804490063,129.2171631144353
3048,55.91396246091198,89.8700943476196,47.87005631240688
3049,58.470975554785554,64.63404987971919,106.38756914954423
3050,64.32872540276816,88.35979080419682,83.6273768216321
3051,18.721641929044875,97.7654105237834,57.66437622803424
3052,158.72112840788103,86.47446907730101,115.70205895997555
3053,80.39093855987859,105.52077004294121,36.19072425870341
3054,92.33814540714211,118.48432952403277,90.39212884051321
3055,37.9403724401497,14.618422972687291,139.0924800342261
3056,55.80393529375137,151.16211316375527,41.805640069988414
3057,56.09953916739178,89.9930187704285,115.2079628571238
3058,85.84828671750631,101.88124549202387,97.18265673196943
3059,82.57697409590679,52.08871086698239,146.18136698637068
3060,78.17993215499871,44.1011140128858,55.12871622353386
3061,56.601525053909015,139.5620800828039,94.78945673990141
3062,46.86722445928087,13.901807682923403,109.18875800783933
3063,24.03068694015298,76.80160176858067,123.47461582621985
3064,36.72951419551978,96.57418541331532,28.307256377026558
3065,52.76088570663489,84.30864215600772,151.20388325822927
3066,66.7382403448287,53.258108129497025,165.24230332469887
3067,47.0537000616448,79.5838615115813,90.88982365731613
3068,104.47992717961255,29.29432605038217,74.50800634041462
3069,17.63989431476299,112.52886269188097,73.82708825318153
3070,38.29626011122745,68.61168105700672,58.21855153722025
3071,23.598685232624025,83.1379698927317,79.84427609993237
3072,44.5553206740662,52.51621614348434,80.91017490830721
3073,46.73468245970917,152.1208567809251,69.65645243412197
3074,21.291892314397945,84.59226712122347,56.614301024304574
3075,60.852636472364594,144.9560179789258,97.89684322064326
3076,18.921873543514607,88.61360847882605,68.31547580084955
3077,57.799192958688074,54.65502047392222,156.48690547518225
3078,55.32754680407537,127.78900511369444,106.6708729639414
3079,88.3725379888226,82.6467222860983,93.86447180618944
3080,26.30340543723866,21.025894695999476,117.12557623302993
3081,44.07606263646591,71.34544951813486,124.02539057111514
3082,91.46498496563352,87.63858921976086,95.41567378823457
3083,85.19193904130637,148.41534858544566,37.28793523737827
3084,58.6437076376687,101.94060741248839,131.9637674572094
3085,46.813115377059965,45.17194751979594,85.54194883121593
3086,53.814828578625466,100.0401738920127,65.22967398138549
3087,46.668519709210656,58.236238130886136,67.52435759949172
3088,85.14014808802412,63.47803791244306,88.62446613132595
3089,46.772601125923394,66.73311070189868,43.51558419217637
3090,46.24195231184881,63.880357160320344,82.54556555372302
3091,67.04644763991229,36.28125089571643,63.07123108816551
3092,43.293620853877414,19.522134367078284,120.4804238110504
3093,15.21271487089997,4.896124031980763,86.34448352931021
3094,35.86907317377124,77.89498542224867,60.928559746319245
3095,32.92654632900787,72.88415444117665,43.54925714975389
3096,113.10247247827195,132.59304819970774,75.75848408578518
3097,83.09680698495204,129.21018055210754,53.82866789512259
3098,106.1504710491737,51.22161105029412,40.23197225659624
3099,45.26330265182522,104.58857045345063,63.6544311872113
3100,105.0441977241898,66.6592052548903,120.61181952784108
3101,117.1580886142288,110.27747674718762,106.70800342721714
3102,92.02437276779438,95.50217903564575,145.3226452079541
3103,36.99674826245996,66.01812272457462,11.090893007044311
3104,113.34616846670102,76.92617058535237,144.54845933800274
3105,45.73853416461222,120.66565943149004,87.07571425052085
3106,65.77399283801805,115.62388628872816,63.671990701026544
3107,42.736530791900606,155.89332650844625,139.0348048018976
3108,68.04576687124579,64.98266130735212,116.2493473943008
3109,64.34170397388068,95.23680345524535,29.378574835469085
3110,32.57260190995679,97.81516837872266,89.74680098971577
3111,74.75763276149348,139.93821649416338,91.02373907501936
3112,8.13582294743557,159.04585976314866,46.65875270632354
3113,52.64028237944291,83.95449921893912,129.2021443694413
3114,68.73068440081809,126.63641578291474,103.49211362104809
3115,58.947475444572575,55.414700130917964,143.6129407136348
3116,56.82985079327066,68.2346036618387,149.6504523594195
3117,40.05820895011068,68.14428530260531,160.20312519426494
3118,57.673558925774806,137.50687136373386,70.4713454796793
3119,112.96967707744813,28.24746016096485,78.00105062917913
3120,95.13585605334039,75.59781361340296,100.4885699269425
3121,54.188794810516924,104.01702632227281,121.86389783014093
3122,53.06040369165178,63.77571993158813,85.76816287473254
3123,46.59830713461664,134.25133832569296,153.11798254740037
3124,56.12295291533707,141.63296594077892,83.43568848370258
3125,53.3895922256136,110.24767286123813,84.85370384656737
3126,38.662299922753334,156.3743340083419,140.76484674999924
3127,72.55150108951976,118.26964251299044,107.61646962040932
3128,8.189354704177791,43.9030716029085,136.4776352489998
3129,59.941047215327835,76.75584445450474,103.7934271806833
3130,9.079938045771197,82.07583152934959,28.445418131765102
3131,65.23204390977128,90.31989699243849,113.57472474439379
3132,49.13102092871852,135.2654374189919,99.35545975630062
3133,63.3095389262565,153.9109353203785,43.03265774171054
3134,48.468854880047395,69.18862081084706,86.05405445607917
3135,58.48896544969809,125.76708737886968,137.538167670594
3136,53.450710490750396,151.34546554223783,75.6500673788934
3137,79.21957398427708,36.35038447669627,69.25529665127624
3138,39.29706423519052,117.78377410908938,91.18795858396064
3139,83.56434448141259,66.54242788931147,94.38712405043584
3140,62.318430720442414,85.8501829714912,120.16566289540752
3141,29.243318287278026,127.09689035822215,123.0062844408264
3142,48.11445285381326,86.33642766984887,64.73396801172457
3143,60.10960180167001,121.80882819642633,93.68670174105566
3144,63.147396538307724,96.95086278089029,171.13470814453513
3145,46.700399534287214,59.0080246277178,116.17681624848021
3146,91.01678169708877,107.05410760662211,131.1552340871437
3147,72.79539332669657,76.04282352872106,143.0642995915249
3148,62.392523282681275,46.25894406208645,125.12689996713267
3149,22.92552433479191,123.86074395060298,45.69051741419501
3150,46.90746288253881,66.91463213240198,78.32517614585791
3151,93.8133866713783,64.5674006942853,17.843506320841893
3152,54.721100426135,55.397913351294605,81.12298165537756
3153,46.19080141688537,79.6099053716242,73.9389975278873
3154,56.94802305790871,44.54194226270862,141.40711369620928
3155,68.60013266958794,40.53763459619039,85.83809821588055
3156,48.6852555041225,91.69152727629977,40.26817414226038
3157,48.44944324961312,105.4030572561093,90.70904140223045
3158,80.26915589390495,143.51396148438673,35.32147680191657
3159,34.157903333829765,106.3750787711574,126.24033743061506
3160,49.30800036425197,45.43722603627611,99.25619029857711
3161,86.23744701907195,137.61049446557607,19.664082554189992
3162,75.36685796566792,43.65882354021753,9.004846535227363
3163,21.114233318501284,96.54674243699777,129.93876418537582
3164,40.964510900596025,143.49693807161233,118.17461439544529
3165,64.23787907385555,85.41224185420646,66.56324711214526
3166,81.8014025534709,64.07674190496806,35.51259803966451
3167,61.11245092326486,75.23038424618906,113.17429066190272
3168,54.80578872983136,146.0810354556752,75.66272536662089
3169,61.027141391322154,57.82403009003438,169.066581563927
3170,66.64549014585133,46.12903563727198,33.38767587006656
3171,79.7131820940714,110.40514599629553,126.63057927813524
3172,78.22874801555639,141.98732852384893,121.90925209486889
3173,62.69871858071121,15.571264189841955,66.49733462992786
3174,82.34124522809724,63.96749196688738,64.16103831528372
3175,54.94458996685688,35.271279579857435,87.21947852029729
3176,47.41129654506676,93.27920285736059,94.69468740458991
3177,66.24966340637819,112.08563422972784,97.48095090328
3178,58.6997854588326,134.56971657322447,90.37989418177361
3179,113.58569724833305,60.96247547692091,139.4302747979835
3180,66.2452015315944,130.03053602309933,112.9264106572136
3181,55.611882178674435,110.88418238993188,63.75057911876279
3182,34.24752563082019,148.91015547433267,74.84222554039462
3183,20.374409696393077,128.7947584592312,74.97226273134952
3184,76.56840181023047,113.09331458754073,53.16870710188083
3185,72.59367672812492,170.51564334811974,95.81179974496965
3186,75.75287290088036,139.72846659106602,149.06810922217753
3187,82.37364413182411,46.767218347965525,36.88911412016704
3188,111.52547626303344,107.57352661042938,19.163182438334704
3189,43.77996757614922,83.81698711009341,154.11092545338087
3190,25.67191875792188,104.39296426505726,112.992465581318
3191,17.395969518624508,148.90996041636947,103.41128909827236
3192,33.4183961974803,41.972216707886666,28.60886515204253
3193,75.10584069673612,141.6340889235518,115.43624503125908
3194,35.072722121050056,23.728464909126963,108.69826917287824
3195,58.715990341590626,69.18552029826681,87.765648716842
3196,48.64601044808054,79.08271342419062,71.48254229651837
3197,75.39868550205993,125.28749334865874,72.03558197110767
3198,58.77523728522827,102.12440240599709,126.1069389263364
3199,51.515755385946065,67.23323485681158,144.3503994261259
3200,52.783509865741294,120.3008689308749,19.816809848101347
3201,25.45449154443154,47.41933707480084,155.47811932454428
3202,47.60491217248011,133.4724637995336,75.2443828235814
3203,69.15768837818551,122.73742929535459,152.13337562908308
3204,85.57249944350812,93.59119680436875,42.55943684189794
3205,40.167098249407665,91.68666659327936,105.89236445691455
3206,3.424689909085947,159.86508303933977,54.41975865627004
3207,55.495510227929344,97.02961959040148,84.83808361620139
3208,50.62562484475326,48.60139937172494,54.94223182039541
3209,82.82047375023961,10.975005925675141,174.90769304404085
3210,44.4090528988702,99.23253367006089,51.07655253307045
3211,63.594110724283155,102.3134685094953,75.21665510335772
3212,41.7509353497722,52.35427549717733,97.06731585155325
3213,55.03910198354318,87.29330884243444,97.57933314254373
3214,65.14151109766262,28.240859721000074,117.20474590475328
3215,41.283787580932,65.71502964223511,67.51277244273035
3216,56.53603892002202,78.011349192895,116.52909840663493
3217,45.241455889042214,109.12217829543724,87.5111313163677
3218,98.3101531355143,42.96393648703703,91.59326870618878
3219,7.332796340441215,138.65118748471969,135.87349535646078
3220,68.17626253394032,36.92060371856721,67.42518640399234
3221,33.79824023995031,37.92999042699747,78.34048995946875
3222,35.98391826828123,20.297428406735087,151.37089595384376
3223,49.73079269413938,103.58063918669521,124.38200934783733
3224,46.15875213309564,141.87067656070536,59.25040501175714
3225,54.512670585748104,100.34181784578081,93.60150969156807
3226,71.83383176757425,47.43054668981246,104.8125015040629
3227,90.63710965044841,2.3008431852046103,65.04508145289512
3228,101.49038523037818,43.91518383873692,104.29485517518862
3229,71.41049474098756,174.23072126580124,122.39909101877834
3230,70.2733845027832,140.29077106132354,118.61264087299072
3231,20.02755759294845,75.44328243061224,55.85981113477464
3232,27.535179883104504,43.599544171483494,49.34913362171173
3233,85.33944940213398,118.5178400178616,40.178199644284895
3234,99.38403551257326,43.28459298447349,72.05865787808912
3235,50.02018638573493,112.84039589794793,17.56422109697971
3236,85.44279807238063,66.52877784588875,129.41560248059923
3237,86.17631216427856,133.4202297631418,32.73049283839963
3238,46.026751425423846,69.36451944477466,34.04994326900008
3239,56.161473102078546,86.82969565663757,104.12816152605828
3240,77.17256243653863,92.97654014722802,69.11002897957788
3241,48.23627029852501,79.50203931503766,40.95494261036635
3242,115.40795702136954,102.68401183766633,77.56246491270626
3243,39.567708686693535,114.24635417576022,116.60807225769305
3244,66.37518791947844,84.7561112879417,100.84770921451623
3245,52.20767638179285,133.37260854630114,59.76590870813899
3246,21.870616588434682,118.74706269854693,107.44180420041343
3247,47.4144149871343,79.92710423319596,45.275120302746906
3248,70.66078433779495,31.698544811974536,100.13434844519493
3249,11.677617453574031,168.16743361192133,86.13002033586322
3250,39.99088538822562,157.9466965992345,99.6571045640997
3251,63.08070552120257,41.07231588094237,62.89413490640973
3252,71.61283764501593,48.160115653911795,97.7427392747313
3253,92.50316817754823,126.05805197716197,122.49956868177635
3254,37.589530404077564,32.028047648659154,122.37748508496887
3255,81.82536319734679,143.80213438599105,72.74379627805068
3256,10.488219221070583,72.47222635425173,112.21633793516743
3257,74.05675244035217,142.13152087228184,153.75546665924074
3258,23.205567945538405,23.67043423046033,161.05002054054782
3259,53.95190566625695,48.43454402062255,43.650501091856455
3260,54.544889640143886,82.79503683316324,55.23487438848568
3261,58.908824416580686,94.01606904815523,138.9900639286635
3262,2.2754338759149997,18.665256782680295,21.350229329391436
3263,93.68535901368183,68.04776896238951,59.0653183871358
3264,34.97700911677,55.65777485624082,86.30056995802981
3265,43.029556977388346,88.39399571127115,78.84215873808029
3266,84.16680472741014,169.92336271753652,67.87849076485587
3267,70.80124034817482,107.00858503126476,37.3299456452689
3268,94.5560475624531,96.68521854447701,104.83945145852313
3269,52.617019906010825,110.38230584520791,50.08531889127157
3270,49.14235630510187,152.5902637845171,93.30019344030559
3271,50.411178502729854,52.764841010890045,105.72982530205321
3272,74.65657587927336,88.90831706977909,25.523220737664357
3273,14.527677391331137,47.085059111679506,134.44538562614667
3274,77.36610291391342,56.886309142476534,77.37002337929458
3275,48.740159085796265,71.5923065742817,76.84911325170324
3276,105.67039546083065,71.61092693926913,129.62757123004468
3277,63.91499426264969,79.4017428057087,70.22661773341746
3278,62.83415765087481,44.48935100101794,101.7182194940462
3279,77.99554205990424,110.29732181686444,138.2861454568026
3280,47.85339415840245,62.882771450436614,98.23381898039435
3281,23.054254610184678,135.8589227318973,81.04412383608762
3282,44.4001043495207,66.85248434875497,50.30185389007785
3283,54.38579564468986,87.05257947682436,55.64881180594086
3284,33.63261854821918,56.26593899217737,134.7570820221965
3285,68.60578466329457,108.81605990317698,108.59989235325847
3286,61.574582203283335,52.48247062759081,108.53962680010278
3287,82.20909060245204,97.98545379785446,87.77630173442196
3288,28.842218273490133,128.6058407723695,20.63998985422787
3289,42.75354170051461,52.365141737385954,94.05501006243246
3290,63.83744103667001,59.70037071381856,71.13633736040602
3291,53.66496178048167,57.37975956349714,79.1480220249216
3292,30.778630984005435,24.390521995976677,80.91092550070711
3293,94.62103417767844,106.45841664313696,46.08922892357089
3294,60.972601144539574,124.46236679169483,70.51996077528278
3295,16.66799920567946,75.72909304436817,147.88773370807482
3296,11.261712276328556,114.7069128316525,67.82499666835854
3297,49.20392653396398,159.92039069752158,167.9623005568705
3298,16.178615763734786,37.02369999356876,90.95416392123718
3299,20.883781744384486,45.49409474472878,107.56649891836527
3300,35.72779108455926,82.88096639898033,123.79091965686935
3301,47.072122919260764,102.33827080368174,78.23595636195672
3302,2.1573662030451253,67.66081356783414,69.07793259146017
3303,80.20247635112669,31.090193250115437,139.1380266117365
3304,59.79104229332113,74.18627849880335,32.29929463392722
3305,26.783352497256676,155.85444494549066,68.12652868403242
3306,6.86836369768155,11.394422310433098,122.5916210622266
3307,50.63953629818814,66.74107425777088,111.87133174387873
3308,32.71488438969925,93.87032718537834,54.229453012485365
3309,100.76076670786576,63.11069384856181,148.20818433710326
3310,37.76462588720304,148.4068560339489,74.7828669337595
3311,75.78651879732962,68.92987315342947,85.41388326013751
3312,51.402584702838354,134.457405096826,141.38687480853469
3313,58.27418258631412,70.79143596594547,63.346725431903515
3314,76.07381857541124,117.81912243926217,58.433525733468436
3315,57.592952321171545,97.41567179929541,54.88740373044082
3316,80.16357679170565,157.72586044905165,46.63550549993052
3317,91.51672717457015,99.77642216615196,100.76194043753644
3318,50.41773482843671,117.23723969803316,100.44156417250537
3319,64.08364007116182,15.760582104824852,53.644863996883736
3320,59.63643870205181,107.50907602113242,39.232285750270506
3321,86.3979978902825,130.14528578838556,84.0988504831476
3322,17.707001040215165,139.27342939911222,78.39030002935027
3323,33.86582525194977,149.59879883893362,42.95139289745979
3324,78.30308044262185,88.84784317637694,124.34401422054904
3325,17.63799337462732,80.34666841023366,88.27730651902735
3326,49.478101307661795,63.710012313200494,26.550705618512634
3327,76.94217035934797,70.8231327047692,140.33168019338973
3328,47.888100931399364,108.61658833931604,37.240540466432364
3329,140.45501493398925,80.90510270992063,2.555092432526956
3330,39.35179279687294,124.58545281621402,161.8788390391364
3331,7.9489587805873425,15.246944579608142,53.45700002476973
3332,78.03306210362685,31.262046498229765,82.58901758511547
3333,34.90721303742408,136.87077986779434,96.82632321211389
3334,82.64424535093893,18.69839973855788,51.98820202621263
3335,16.444868901421398,63.97600546573559,116.5671152937694
3336,109.40672156934787,110.60004605648115,53.30770647239367
3337,39.01880545137605,96.31457068349596,114.63095156174515
3338,44.22230377896436,89.80203955733172,149.11002693615586
3339,43.45767829642792,137.77781314462885,87.22464857230125
3340,12.291571815242614,48.01391106972457,117.2400055721118
3341,56.02880229380493,65.76454988571578,111.90046227264487
3342,49.13437736893717,116.56375076194307,57.48966858594633
3343,7.742546144223447,126.54107170930962,113.67968312433068
3344,43.206191607313436,73.99130879128754,97.02614865447836
3345,60.967876636583675,110.39329622933319,124.31532294350485
3346,10.502958603025506,90.98325038187734,136.8222561426758
3347,68.44308829828414,110.2471112355057,62.70995460934133
3348,82.49440845901395,124.6953282778888,145.85112728622525
